<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.01.18	11:25:00	81440	81480	81425	81445	2135	7683	1
2018.01.18	11:30:00	81450	81495	81320	81350	8569	29806	1
2018.01.18	11:35:00	81350	81450	81340	81405	5746	19129	1
2018.01.18	11:40:00	81405	81420	81325	81350	4406	14820	1
2018.01.18	11:45:00	81355	81390	81305	81360	3875	14120	1
2018.01.18	11:50:00	81365	81420	81340	81405	2867	9696	1
2018.01.18	11:55:00	81405	81495	81390	81450	5846	20777	1
2018.01.18	12:00:00	81455	81515	81425	81470	4297	14619	1
2018.01.18	12:05:00	81475	81595	81460	81590	4671	15517	1
2018.01.18	12:10:00	81590	81610	81530	81585	5489	18920	1
2018.01.18	12:15:00	81580	81625	81555	81580	3412	11986	1
2018.01.18	12:20:00	81585	81610	81475	81475	4295	13720	1
2018.01.18	12:25:00	81480	81575	81435	81560	5343	18236	1
2018.01.18	12:30:00	81555	81590	81500	81540	4808	17620	1
2018.01.18	12:35:00	81540	81650	81535	81570	8082	32000	1
2018.01.18	12:40:00	81570	81585	81405	81420	8965	33572	1
2018.01.18	12:45:00	81415	81600	81400	81570	8811	30966	1
2018.01.18	12:50:00	81565	81625	81535	81540	4706	17031	1
2018.01.18	12:55:00	81540	81615	81540	81610	3377	12744	1
2018.01.18	13:00:00	81615	81645	81555	81595	4583	18960	1
2018.01.18	13:05:00	81595	81620	81540	81570	3714	15050	1
2018.01.18	13:10:00	81570	81660	81540	81620	4394	17517	1
2018.01.18	13:15:00	81625	81625	81520	81555	5460	19291	1
2018.01.18	13:20:00	81555	81575	81490	81555	4514	16361	1
2018.01.18	13:25:00	81555	81590	81515	81580	4263	17774	1
2018.01.18	13:30:00	81580	81645	81550	81600	5379	22608	1
2018.01.18	13:35:00	81600	81625	81550	81610	3674	15047	1
2018.01.18	13:40:00	81610	81620	81550	81610	3897	16133	1
2018.01.18	13:45:00	81605	81680	81585	81600	6229	25381	1
2018.01.18	13:50:00	81605	81640	81565	81610	3777	15482	1
2018.01.18	13:55:00	81610	81615	81525	81545	4092	15553	1
2018.01.18	14:00:00	81540	81595	81540	81570	2676	10294	1
2018.01.18	14:05:00	81580	81585	81215	81375	16775	68678	1
2018.01.18	14:10:00	81370	81415	81325	81405	6261	25803	1
2018.01.18	14:15:00	81410	81525	81400	81525	5995	21445	1
2018.01.18	14:20:00	81520	81570	81455	81470	7640	28813	1
2018.01.18	14:25:00	81475	81495	81405	81420	4114	15544	1
2018.01.18	14:30:00	81425	81500	81415	81475	3586	14657	1
2018.01.18	14:35:00	81470	81475	81365	81390	4353	16591	1
2018.01.18	14:40:00	81390	81425	81310	81325	5486	21001	1
2018.01.18	14:45:00	81325	81360	81285	81330	5500	19600	1
2018.01.18	14:50:00	81335	81375	81300	81350	3734	13468	1
2018.01.18	14:55:00	81345	81390	81325	81365	2657	9668	1
2018.01.18	15:00:00	81370	81400	81345	81390	1933	7515	1
2018.01.18	15:05:00	81385	81440	81345	81420	3983	15311	1
2018.01.18	15:10:00	81420	81440	81325	81385	4566	16957	1
2018.01.18	15:15:00	81385	81395	81335	81360	1860	6904	1
2018.01.18	15:20:00	81365	81365	81255	81265	3818	13490	1
2018.01.18	15:25:00	81265	81320	81255	81310	2712	11124	1
2018.01.18	15:30:00	81310	81320	81135	81160	7826	28671	1
2018.01.18	15:35:00	81160	81190	81125	81135	5267	19301	1
2018.01.18	15:40:00	81130	81160	81060	81105	5451	22024	1
2018.01.18	15:45:00	81110	81165	81090	81145	4346	17678	1
2018.01.18	15:50:00	81145	81150	81040	81080	4724	17619	1
2018.01.18	15:55:00	81085	81140	81080	81105	2186	7117	1
2018.01.18	16:00:00	81105	81120	81050	81080	2596	10148	1
2018.01.18	16:05:00	81075	81115	80970	81040	7824	31218	1
2018.01.18	16:10:00	81040	81050	80880	80890	6916	27321	1
2018.01.18	16:15:00	80890	80925	80860	80885	4286	16645	1
2018.01.18	16:20:00	80885	80900	80780	80790	5666	20764	1
2018.01.18	16:25:00	80790	80885	80780	80885	4120	15432	1
2018.01.18	16:30:00	80885	80995	80885	80920	6840	25379	1
2018.01.18	16:35:00	80920	81040	80920	80960	4914	19744	1
2018.01.18	16:40:00	80965	80990	80925	80955	2436	8943	1
2018.01.18	16:45:00	80950	80955	80860	80880	4386	16749	1
2018.01.18	16:50:00	80880	81090	80875	81045	6182	23354	1
2018.01.18	16:55:00	81045	81145	80965	81095	6144	23782	1
2018.01.18	17:00:00	81095	81140	81060	81130	2922	11023	1
2018.01.18	17:05:00	81130	81155	81105	81130	1969	7965	1
2018.01.18	17:10:00	81135	81135	80950	81000	5292	18707	1
2018.01.18	17:15:00	80995	81085	80955	81030	3384	13331	1
2018.01.18	17:20:00	81025	81080	81015	81040	1287	4588	1
2018.01.18	17:25:00	81035	81100	81035	81070	1900	7278	1
2018.01.18	17:30:00	81065	81180	81065	81175	2582	10932	1
2018.01.18	17:35:00	81175	81280	81150	81265	4124	15007	1
2018.01.18	17:40:00	81270	81375	81265	81320	4832	18677	1
2018.01.18	17:45:00	81320	81340	81220	81285	3452	13975	1
2018.01.18	17:50:00	81290	81315	81170	81180	2762	12148	1
2018.01.18	17:55:00	81175	81215	81165	81215	1717	7562	1
2018.01.18	18:00:00	81220	81275	81195	81245	2201	9590	1
2018.01.18	18:05:00	81250	81295	81195	81195	1034	3663	1
2018.01.18	18:15:00	81200	81200	81200	81200	337	3667	1
2018.01.19	09:00:00	81395	81545	81385	81510	3984	13735	1
2018.01.19	09:05:00	81515	81570	81495	81555	4722	18543	1
2018.01.19	09:10:00	81560	81585	81520	81570	3498	13651	1
2018.01.19	09:15:00	81565	81585	81515	81570	4981	18769	1
2018.01.19	09:20:00	81565	81585	81535	81560	3761	14134	1
2018.01.19	09:25:00	81560	81590	81545	81570	3101	11914	1
2018.01.19	09:30:00	81570	81640	81550	81615	6992	24170	1
2018.01.19	09:35:00	81620	81630	81590	81600	4672	18296	1
2018.01.19	09:40:00	81600	81635	81580	81625	3286	10838	1
2018.01.19	09:45:00	81620	81660	81615	81615	3046	10161	1
2018.01.19	09:50:00	81615	81630	81585	81610	2493	7721	1
2018.01.19	09:55:00	81615	81665	81600	81640	3053	9881	1
2018.01.19	10:00:00	81635	81645	81595	81640	3068	11583	1
2018.01.19	10:05:00	81640	81655	81540	81605	6119	19219	1
2018.01.19	10:10:00	81610	81710	81595	81690	6347	20596	1
2018.01.19	10:15:00	81695	81745	81605	81610	7270	24427	1
2018.01.19	10:20:00	81605	81625	81525	81575	8960	32272	1
2018.01.19	10:25:00	81575	81585	81505	81515	6024	24933	1
2018.01.19	10:30:00	81515	81575	81510	81560	4265	16779	1
2018.01.19	10:35:00	81560	81615	81550	81580	5467	22001	1
2018.01.19	10:40:00	81585	81595	81530	81595	5114	19551	1
2018.01.19	10:45:00	81595	81620	81565	81570	4956	20043	1
2018.01.19	10:50:00	81575	81705	81540	81650	8817	34176	1
2018.01.19	10:55:00	81650	81680	81625	81640	4567	17988	1
2018.01.19	11:00:00	81635	81665	81585	81585	4955	19187	1
2018.01.19	11:05:00	81590	81620	81585	81595	2263	7993	1
2018.01.19	11:10:00	81595	81630	81525	81625	6406	22552	1
2018.01.19	11:15:00	81625	81630	81555	81590	4497	15935	1
2018.01.19	11:20:00	81590	81620	81540	81585	3901	14791	1
2018.01.19	11:25:00	81580	81610	81560	81590	2368	8057	1
2018.01.19	11:30:00	81585	81615	81580	81600	1952	6160	1
2018.01.19	11:35:00	81600	81600	81455	81470	9376	34010	1
2018.01.19	11:40:00	81470	81495	81410	81460	7062	22010	1
2018.01.19	11:45:00	81460	81485	81385	81400	5329	19159	1
2018.01.19	11:50:00	81400	81455	81370	81440	5446	18253	1
2018.01.19	11:55:00	81445	81510	81445	81490	4433	15106	1
2018.01.19	12:00:00	81495	81580	81495	81580	3199	10788	1
2018.01.19	12:05:00	81570	81595	81545	81575	2723	9487	1
2018.01.19	12:10:00	81575	81635	81550	81605	4435	15671	1
2018.01.19	12:15:00	81605	81615	81555	81580	2537	7809	1
2018.01.19	12:20:00	81585	81650	81575	81645	3748	13535	1
2018.01.19	12:25:00	81645	81680	81605	81610	4991	18837	1
2018.01.19	12:30:00	81610	81630	81535	81560	6322	22756	1
2018.01.19	12:35:00	81560	81615	81490	81590	6128	20423	1
2018.01.19	12:40:00	81590	81615	81460	81465	5611	19756	1
2018.01.19	12:45:00	81465	81520	81440	81485	4110	15701	1
2018.01.19	12:50:00	81485	81490	81385	81425	5641	21374	1
2018.01.19	12:55:00	81430	81450	81390	81400	2897	9344	1
2018.01.19	13:00:00	81395	81405	81215	81240	10272	38474	1
2018.01.19	13:05:00	81240	81280	81200	81220	7637	30498	1
2018.01.19	13:10:00	81215	81365	81215	81290	6342	22955	1
2018.01.19	13:15:00	81285	81335	81210	81315	5269	20096	1
2018.01.19	13:20:00	81315	81335	81265	81290	3120	12549	1
2018.01.19	13:25:00	81285	81360	81250	81300	4818	18077	1
2018.01.19	13:30:00	81300	81360	81275	81350	2804	10548	1
2018.01.19	13:35:00	81350	81355	81285	81310	2398	8949	1
2018.01.19	13:40:00	81310	81325	81250	81265	3041	11329	1
2018.01.19	13:45:00	81265	81300	81165	81170	9267	36834	1
2018.01.19	13:50:00	81170	81280	81130	81270	6575	24819	1
2018.01.19	13:55:00	81265	81330	81220	81315	6071	25405	1
2018.01.19	14:00:00	81315	81370	81285	81315	5909	24218	1
2018.01.19	14:05:00	81320	81345	81270	81335	3051	11297	1
2018.01.19	14:10:00	81340	81380	81300	81380	3149	11655	1
2018.01.19	14:15:00	81375	81450	81375	81420	6542	24311	1
2018.01.19	14:20:00	81420	81470	81395	81455	2900	11477	1
2018.01.19	14:25:00	81455	81475	81360	81365	3521	12385	1
2018.01.19	14:30:00	81360	81440	81345	81420	2177	7430	1
2018.01.19	14:35:00	81420	81475	81390	81400	2609	9793	1
2018.01.19	14:40:00	81400	81420	81375	81390	3985	16484	1
2018.01.19	14:45:00	81400	81425	81365	81395	3763	15466	1
2018.01.19	14:50:00	81395	81420	81350	81410	4172	17326	1
2018.01.19	14:55:00	81405	81470	81375	81465	3520	14930	1
2018.01.19	15:00:00	81465	81510	81440	81480	5092	18225	1
2018.01.19	15:05:00	81475	81480	81440	81460	1340	4865	1
2018.01.19	15:10:00	81465	81470	81430	81455	1631	5167	1
2018.01.19	15:15:00	81455	81455	81365	81400	3098	11969	1
2018.01.19	15:20:00	81400	81425	81350	81410	3127	12175	1
2018.01.19	15:25:00	81415	81425	81380	81410	1384	5130	1
2018.01.19	15:30:00	81415	81430	81395	81420	1348	5261	1
2018.01.19	15:35:00	81415	81465	81385	81460	2935	11550	1
2018.01.19	15:40:00	81455	81480	81410	81435	2781	9406	1
2018.01.19	15:45:00	81435	81515	81435	81505	3135	11475	1
2018.01.19	15:50:00	81500	81560	81500	81510	4863	17770	1
2018.01.19	15:55:00	81515	81540	81420	81435	4497	16336	1
2018.01.19	16:00:00	81435	81445	81375	81390	3731	15176	1
2018.01.19	16:05:00	81390	81410	81295	81305	6408	27992	1
2018.01.19	16:10:00	81305	81375	81260	81370	5489	23076	1
2018.01.19	16:15:00	81370	81395	81330	81340	3002	11045	1
2018.01.19	16:20:00	81340	81385	81250	81280	4017	16843	1
2018.01.19	16:25:00	81280	81375	81280	81360	2800	11232	1
2018.01.19	16:30:00	81360	81385	81305	81350	2491	10506	1
2018.01.19	16:35:00	81350	81395	81325	81325	2699	10729	1
2018.01.19	16:40:00	81330	81385	81325	81355	1543	6011	1
2018.01.19	16:45:00	81350	81390	81345	81370	1271	5422	1
2018.01.19	16:50:00	81375	81500	81370	81480	5801	25290	1
2018.01.19	16:55:00	81475	81550	81465	81520	4060	18053	1
2018.01.19	17:00:00	81525	81570	81470	81480	4793	18896	1
2018.01.19	17:05:00	81480	81565	81470	81535	3003	11053	1
2018.01.19	17:10:00	81545	81600	81515	81575	3018	12717	1
2018.01.19	17:15:00	81575	81665	81560	81620	4219	17896	1
2018.01.19	17:20:00	81625	81640	81570	81590	2608	10386	1
2018.01.19	17:25:00	81590	81615	81555	81610	2590	11142	1
2018.01.19	17:30:00	81610	81680	81585	81660	2377	11344	1
2018.01.19	17:35:00	81660	81705	81620	81700	2330	10887	1
2018.01.19	17:40:00	81695	81800	81665	81720	5194	24550	1
2018.01.19	17:45:00	81715	81760	81645	81720	3033	13455	1
2018.01.19	17:50:00	81715	81735	81680	81715	1497	7123	1
2018.01.19	17:55:00	81715	81715	81550	81610	3511	17318	1
2018.01.19	18:00:00	81600	81625	81515	81560	2209	8474	1
2018.01.19	18:05:00	81560	81605	81500	81580	1436	5403	1
2018.01.19	18:15:00	81465	81465	81465	81465	405	4093	1
2018.01.22	09:00:00	81405	81585	81340	81575	4367	12689	1
2018.01.22	09:05:00	81580	81650	81550	81580	4223	13294	1
2018.01.22	09:10:00	81585	81645	81565	81585	3410	11257	1
2018.01.22	09:15:00	81585	81625	81530	81575	5602	21364	1
2018.01.22	09:20:00	81575	81620	81550	81565	4381	16625	1
2018.01.22	09:25:00	81565	81700	81560	81675	7002	26467	1
2018.01.22	09:30:00	81675	81715	81640	81680	5461	20309	1
2018.01.22	09:35:00	81680	81685	81640	81655	2934	10461	1
2018.01.22	09:40:00	81655	81725	81640	81710	4306	15454	1
2018.01.22	09:45:00	81710	81720	81665	81690	2352	8965	1
2018.01.22	09:50:00	81695	81700	81625	81640	4816	18517	1
2018.01.22	09:55:00	81635	81680	81635	81645	1671	5075	1
2018.01.22	10:00:00	81640	81670	81595	81610	5031	16702	1
2018.01.22	10:05:00	81605	81640	81510	81615	8137	25088	1
2018.01.22	10:10:00	81615	81650	81605	81625	2352	7223	1
2018.01.22	10:15:00	81630	81680	81515	81545	7005	21164	1
2018.01.22	10:20:00	81545	81595	81505	81540	6258	21022	1
2018.01.22	10:25:00	81540	81570	81500	81555	3969	11701	1
2018.01.22	10:30:00	81555	81700	81550	81680	6881	22007	1
2018.01.22	10:35:00	81680	81695	81625	81645	3431	11720	1
2018.01.22	10:40:00	81645	81735	81630	81670	5689	18097	1
2018.01.22	10:45:00	81675	81700	81575	81580	5814	17348	1
2018.01.22	10:50:00	81575	81615	81535	81575	4623	15100	1
2018.01.22	10:55:00	81570	81600	81510	81545	3451	11232	1
2018.01.22	11:00:00	81545	81570	81460	81470	6620	25600	1
2018.01.22	11:05:00	81465	81505	81445	81480	4811	17722	1
2018.01.22	11:10:00	81485	81520	81455	81485	3908	15083	1
2018.01.22	11:15:00	81485	81525	81455	81495	4160	15793	1
2018.01.22	11:20:00	81490	81570	81465	81545	5079	18212	1
2018.01.22	11:25:00	81540	81585	81500	81545	4385	14668	1
2018.01.22	11:30:00	81545	81580	81540	81550	2438	8188	1
2018.01.22	11:35:00	81550	81550	81485	81500	3593	10327	1
2018.01.22	11:40:00	81500	81510	81475	81505	2048	6802	1
2018.01.22	11:45:00	81505	81510	81355	81375	8702	29493	1
2018.01.22	11:50:00	81365	81410	81345	81385	4114	15819	1
2018.01.22	11:55:00	81380	81445	81375	81430	3433	10684	1
2018.01.22	12:00:00	81430	81435	81335	81380	6516	20470	1
2018.01.22	12:05:00	81385	81385	81315	81355	5509	17846	1
2018.01.22	12:10:00	81350	81380	81330	81340	1966	5617	1
2018.01.22	12:15:00	81335	81365	81310	81320	2802	9302	1
2018.01.22	12:20:00	81320	81335	81260	81290	4711	16448	1
2018.01.22	12:25:00	81285	81365	81275	81340	3762	12247	1
2018.01.22	12:30:00	81335	81355	81285	81285	4046	13481	1
2018.01.22	12:35:00	81290	81395	81280	81330	6244	23285	1
2018.01.22	12:40:00	81325	81350	81200	81260	9157	35138	1
2018.01.22	12:45:00	81255	81310	81230	81245	3440	12222	1
2018.01.22	12:50:00	81245	81270	81170	81250	6390	25478	1
2018.01.22	12:55:00	81250	81360	81225	81345	4832	18332	1
2018.01.22	13:00:00	81345	81385	81340	81360	3116	11509	1
2018.01.22	13:05:00	81355	81420	81320	81415	3928	13807	1
2018.01.22	13:10:00	81415	81490	81415	81490	4868	19096	1
2018.01.22	13:15:00	81485	81525	81485	81510	3076	12191	1
2018.01.22	13:20:00	81505	81550	81500	81530	3026	11779	1
2018.01.22	13:25:00	81540	81610	81530	81575	5053	20639	1
2018.01.22	13:30:00	81575	81590	81550	81580	2471	9769	1
2018.01.22	13:35:00	81580	81610	81520	81540	3935	14958	1
2018.01.22	13:40:00	81540	81590	81520	81535	2730	10988	1
2018.01.22	13:45:00	81535	81560	81520	81560	1451	5449	1
2018.01.22	13:50:00	81560	81585	81530	81535	2066	7512	1
2018.01.22	13:55:00	81530	81600	81505	81565	4603	18127	1
2018.01.22	14:00:00	81570	81600	81535	81545	3112	12414	1
2018.01.22	14:05:00	81540	81625	81535	81625	2275	9134	1
2018.01.22	14:10:00	81625	81650	81595	81615	4895	19259	1
2018.01.22	14:15:00	81610	81665	81610	81645	3025	12024	1
2018.01.22	14:20:00	81645	81700	81635	81640	4162	16780	1
2018.01.22	14:25:00	81640	81660	81610	81635	2915	10381	1
2018.01.22	14:30:00	81630	81685	81590	81655	4223	15090	1
2018.01.22	14:35:00	81660	81755	81655	81730	5173	18169	1
2018.01.22	14:40:00	81730	81735	81660	81675	3907	14608	1
2018.01.22	14:45:00	81675	81710	81650	81675	2719	9955	1
2018.01.22	14:50:00	81675	81700	81625	81635	2805	10679	1
2018.01.22	14:55:00	81635	81645	81570	81630	4891	18351	1
2018.01.22	15:00:00	81630	81635	81575	81600	2489	10440	1
2018.01.22	15:05:00	81595	81615	81565	81595	2476	8953	1
2018.01.22	15:10:00	81595	81665	81580	81580	3970	13677	1
2018.01.22	15:15:00	81585	81680	81550	81635	5363	21292	1
2018.01.22	15:20:00	81630	81695	81580	81680	3689	15750	1
2018.01.22	15:25:00	81685	81695	81645	81650	1618	6969	1
2018.01.22	15:30:00	81650	81740	81650	81710	3883	14755	1
2018.01.22	15:35:00	81720	81725	81680	81685	2211	9054	1
2018.01.22	15:40:00	81690	81730	81680	81690	1903	6961	1
2018.01.22	15:45:00	81690	81705	81630	81665	4153	16700	1
2018.01.22	15:50:00	81660	81705	81635	81685	2557	10060	1
2018.01.22	15:55:00	81680	81715	81655	81670	2317	8007	1
2018.01.22	16:00:00	81665	81680	81640	81655	1514	6036	1
2018.01.22	16:05:00	81650	81680	81645	81665	1277	4765	1
2018.01.22	16:10:00	81665	81715	81650	81670	2382	9043	1
2018.01.22	16:15:00	81670	81690	81655	81680	1641	6552	1
2018.01.22	16:20:00	81675	81705	81605	81610	3630	14630	1
2018.01.22	16:25:00	81610	81645	81580	81635	3522	14181	1
2018.01.22	16:30:00	81635	81680	81635	81680	2364	9046	1
2018.01.22	16:35:00	81675	81705	81650	81660	2141	8674	1
2018.01.22	16:40:00	81655	81700	81635	81690	2487	9637	1
2018.01.22	16:45:00	81685	81800	81665	81750	6709	25848	1
2018.01.22	16:50:00	81750	81775	81710	81710	2560	10332	1
2018.01.22	16:55:00	81715	81775	81705	81760	2250	8365	1
2018.01.22	17:00:00	81760	81845	81720	81750	6199	24488	1
2018.01.22	17:05:00	81750	81805	81740	81750	2496	9958	1
2018.01.22	17:10:00	81750	81755	81725	81740	1218	5018	1
2018.01.22	17:15:00	81735	81755	81675	81720	3342	13251	1
2018.01.22	17:20:00	81715	81770	81715	81750	2013	9633	1
2018.01.22	17:25:00	81750	81780	81745	81780	1624	7514	1
2018.01.22	17:30:00	81780	81840	81775	81830	3829	14553	1
2018.01.22	17:35:00	81835	81860	81800	81850	3843	15589	1
2018.01.22	17:40:00	81845	81850	81805	81830	1355	5080	1
2018.01.22	17:45:00	81830	81885	81820	81835	3520	13681	1
2018.01.22	17:50:00	81840	81865	81775	81835	2336	9575	1
2018.01.22	17:55:00	81840	81890	81835	81885	1934	8878	1
2018.01.22	18:00:00	81885	81980	81880	81955	3072	14130	1
2018.01.22	18:05:00	81955	81965	81885	81910	1309	4763	1
2018.01.22	18:15:00	81890	81890	81890	81890	445	5098	1
2018.01.23	09:00:00	81850	81975	81835	81880	4636	16299	1
2018.01.23	09:05:00	81875	81895	81805	81810	5866	24678	1
2018.01.23	09:10:00	81810	81840	81765	81800	5801	21472	1
2018.01.23	09:15:00	81800	81815	81770	81780	3470	15816	1
2018.01.23	09:20:00	81775	81785	81715	81730	4942	17605	1
2018.01.23	09:25:00	81730	81740	81675	81720	4914	16354	1
2018.01.23	09:30:00	81725	81725	81690	81705	1846	6521	1
2018.01.23	09:35:00	81700	81710	81640	81675	4636	15208	1
2018.01.23	09:40:00	81675	81705	81665	81675	2226	7839	1
2018.01.23	09:45:00	81675	81695	81630	81675	4613	16794	1
2018.01.23	09:50:00	81675	81680	81650	81655	2138	7200	1
2018.01.23	09:55:00	81650	81725	81645	81705	4072	16059	1
2018.01.23	10:00:00	81705	81720	81610	81645	4172	14101	1
2018.01.23	10:05:00	81645	81685	81605	81660	4966	16536	1
2018.01.23	10:10:00	81660	81680	81635	81650	2170	7445	1
2018.01.23	10:15:00	81655	81695	81615	81655	4529	14419	1
2018.01.23	10:20:00	81650	81685	81630	81685	2527	7515	1
2018.01.23	10:25:00	81685	81710	81650	81675	4917	17059	1
2018.01.23	10:30:00	81670	81790	81665	81775	8334	28406	1
2018.01.23	10:35:00	81775	81810	81765	81780	3833	13100	1
2018.01.23	10:40:00	81780	81825	81765	81795	4283	14541	1
2018.01.23	10:45:00	81800	81800	81755	81765	4346	16640	1
2018.01.23	10:50:00	81760	81760	81725	81725	5035	19325	1
2018.01.23	10:55:00	81730	81735	81685	81695	4332	14721	1
2018.01.23	11:00:00	81690	81705	81530	81545	11663	42891	1
2018.01.23	11:05:00	81545	81550	81475	81500	7659	31477	1
2018.01.23	11:10:00	81500	81500	81400	81465	8632	36875	1
2018.01.23	11:15:00	81465	81520	81440	81510	5515	21858	1
2018.01.23	11:20:00	81510	81540	81480	81525	4618	16903	1
2018.01.23	11:25:00	81515	81530	81420	81430	6084	18497	1
2018.01.23	11:30:00	81430	81440	81300	81320	10892	39328	1
2018.01.23	11:35:00	81320	81320	81230	81240	7596	27418	1
2018.01.23	11:40:00	81240	81260	81150	81190	10598	37822	1
2018.01.23	11:45:00	81190	81205	80945	81000	13139	51698	1
2018.01.23	11:50:00	81005	81055	80880	81010	11356	45714	1
2018.01.23	11:55:00	81010	81080	80950	81060	6152	25171	1
2018.01.23	12:00:00	81060	81070	80925	80970	6269	24300	1
2018.01.23	12:05:00	80975	81020	80895	80925	5288	20161	1
2018.01.23	12:10:00	80925	80985	80890	80975	3865	15645	1
2018.01.23	12:15:00	80980	81200	80980	81170	8497	32098	1
2018.01.23	12:20:00	81170	81190	81060	81140	4908	16732	1
2018.01.23	12:25:00	81140	81185	81080	81135	3188	11485	1
2018.01.23	12:30:00	81140	81270	81055	81090	11464	44381	1
2018.01.23	12:35:00	81090	81095	80950	81000	7515	28957	1
2018.01.23	12:40:00	81000	81040	80970	81030	3095	12638	1
2018.01.23	12:45:00	81035	81195	81015	81145	6123	25138	1
2018.01.23	12:50:00	81145	81195	81070	81115	4875	17779	1
2018.01.23	12:55:00	81110	81170	81085	81130	3590	11675	1
2018.01.23	13:00:00	81130	81185	81115	81130	3479	11452	1
2018.01.23	13:05:00	81130	81225	81125	81210	5225	21036	1
2018.01.23	13:10:00	81210	81250	81180	81215	4101	15544	1
2018.01.23	13:15:00	81215	81280	81200	81260	4087	16286	1
2018.01.23	13:20:00	81265	81330	81245	81280	5095	21195	1
2018.01.23	13:25:00	81285	81310	81240	81245	2997	11241	1
